Identificador de URL;Nombre;Categorías;Nombre de propiedad 1;Valor de propiedad 1;Nombre de propiedad 2;Valor de propiedad 2;Nombre de propiedad 3;Valor de propiedad 3;Precio;Precio promocional;Peso (kg);Alto (cm);Ancho (cm);Profundidad (cm);Stock;SKU;Código de barras;Mostrar en tienda;Envío sin cargo;Descripción;Tags;Título para SEO;Descripción para SEO;Marca;Producto Físico;MPN (Número de pieza del fabricante);Sexo;Rango de edad;Costo
vestido-mist-yo0h9;Vestido Mist;Nuevo, Vestidos;Talla;S;;;;;168,000.00;;0.00;0.00;0.00;0.00;11;;;SI;NO;"<p style=""text-align: left;"" data-start=""270"" data-end=""472"">Mist es ese vestido negro que combina con todo. Tiene una ca&iacute;da ligera, un fit c&oacute;modo y una parte superior que ajusta suave, con escote en V y tiras que puedes regular para llevarlo justo como te gusta.</p>
<p style=""text-align: left;"" data-start=""474"" data-end=""733"">La tela tiene una textura natural muy bonita y no necesitas preocuparte por plancharla; cae fluida y acompa&ntilde;a perfecto este largo midi que funciona para muchos planes. El corte delantero con l&iacute;neas diagonales y los bolsillos lo hacen especial sin complicarlo.</p>
<p style=""text-align: left;"" data-start=""735"" data-end=""821"">En la espalda, las tiras se ajustan y se amarran, creando un detalle delicado y lindo.</p>
<p style=""text-align: left;"" data-start=""823"" data-end=""910"">Fresco, vers&aacute;til y f&aacute;cil de combinar: un vestido que vas a usar m&aacute;s de lo que imaginas.</p>
<p style=""text-align: left;"" data-start=""912"" data-end=""1065"">Detalles<br data-start=""920"" data-end=""923"" />&bull; Manu usa talla S.<br data-start=""942"" data-end=""945"" />&bull; Color: negro.<br data-start=""960"" data-end=""963"" />&bull; Tiras ajustables.<br data-start=""982"" data-end=""985"" />&bull; Bolsillos delanteros.<br data-start=""1008"" data-end=""1011"" />&bull; Composici&oacute;n: 40% algod&oacute;n, 55% poli&eacute;ster, 5% spandex.</p>
<p style=""text-align: left;"" data-start=""1067"" data-end=""1238"">Medidas<br data-start=""1074"" data-end=""1077"" />Talla S: Pecho 84 cm &middot; Cadera 106 cm &middot; Largo 120 cm<br data-start=""1128"" data-end=""1131"" />Talla M: Pecho 88 cm &middot; Cadera 110 cm &middot; Largo 121 cm<br data-start=""1182"" data-end=""1185"" />Talla L: Pecho 94 cm &middot; Cadera 112 cm &middot; Largo 122 cm</p>";lo nuevo, mist, Negro, ropa negra, ropa oscura, vestido, vestido ancho, vestido con bolsillos, vestido mist, vestido negro, vestido nuevo, vestido tiras;;;;SI;;;;
vestido-mist-yo0h9;;;Talla;M;;;;;168,000.00;;0.00;0.00;0.00;0.00;12;;;;;;;;;;;;;;
vestido-mist-yo0h9;;;Talla;L;;;;;168,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
falda-abyss;Falda Abyss;Nuevo, Pantalones y Faldas;Talla;S;;;;;176,000.00;;0.00;0.00;0.00;0.00;4;;;SI;NO;"<p>Falda negra de silueta fluida con ruedo en ondas que aporta movimiento al dise&ntilde;o. La tela mesh con forro suave y la cintura el&aacute;stica brindan comodidad durante todo el d&iacute;a.</p>
<p>Un dise&ntilde;o vers&aacute;til, favorecedor y f&aacute;cil de combinar.</p>
<h4>Detalles</h4>
<p>&bull; Manu usa talla S<br />&bull; Tela mesh con forro suave y c&oacute;modo<br />&bull; Cintura el&aacute;stica<br />&bull; Composici&oacute;n: exterior 94% poli&eacute;ster, 6% spandex &middot; forro 97% poli&eacute;ster, 3% spandex</p>
<h4>Medidas</h4>
<p>&bull; Talla S (6&ndash;8): Cintura 62&ndash;80 cm &middot; Cadera hasta 104 cm &middot; Largo 91 cm<br />&bull; Talla M (8&ndash;10): Cintura 66&ndash;86 cm &middot; Cadera hasta 114 cm &middot; Largo 92 cm<br />&bull; Talla L (10&ndash;12): Cintura 70&ndash;92 cm &middot; Cadera hasta 124 cm &middot; Largo 93 cm</p>
<h4>Recomendaci&oacute;n de talla</h4>
<p>Elige tu talla habitual.</p>
<h4>Cuidados</h4>
<p>Lavar a mano con agua fr&iacute;a. No usar secadora.</p>";abyss, casual, elegante, Falda, falda negra;;;;SI;;;;
falda-abyss;;;Talla;M;;;;;176,000.00;;0.00;0.00;0.00;0.00;2;;;;;;;;;;;;;;
falda-abyss;;;Talla;L;;;;;176,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-riot;Pantalón Riot;Nuevo, Pantalones y Faldas;Talla;S;;;;;176,000.00;;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>Pantal&oacute;n de estampado leopardo con silueta fluida y cintura ajustable. Puedes llevarlo tiro medio o m&aacute;s alto seg&uacute;n prefieras, mientras su dise&ntilde;o aporta comodidad y movimiento.</p>
<p>Una versi&oacute;n vers&aacute;til del animal print, f&aacute;cil de combinar y llena de personalidad.</p>
<h4>Detalles</h4>
<p>&bull; Manu usa talla S<br />&bull; Cintura el&aacute;stica con tira ajustable<br />&bull; Tela resistente a las arrugas<br />&bull; Composici&oacute;n: 70% poliamida, 30% ray&oacute;n</p>
<h4>Medidas</h4>
<p>&bull; Talla S (6-8): Cintura 64&ndash;82 cm &middot; Cadera 112 cm &middot; Largo 104 cm<br />&bull; Talla M (8-10): Cintura 68&ndash;86 cm &middot; Cadera 116 cm &middot; Largo 105 cm<br />&bull; Talla L (10-12): Cintura 72&ndash;96 cm &middot; Cadera 120 cm &middot; Largo 106 cm</p>
<h4>Recomendaci&oacute;n de talla</h4>
<p>Elige tu talla habitual. La cintura ajustable permite llevarlo tiro medio o m&aacute;s alto seg&uacute;n prefieras.</p>
<h4>Cuidados</h4>
<p>Lavar a mano con agua fr&iacute;a. No usar secadora.</p>
<h4>Importante</h4>
<p>El estampado puede variar ligeramente en ubicaci&oacute;n, haciendo que cada prenda sea &uacute;nica.</p>";animal print, Comodo, Estampado, estampado leopardo, gris oscuro, leopardo, look casual, Pantalon, pantalon animal, pantalon con bolsillos, pantalon estampado, tonos neutros;;;;SI;;;;
pantalon-riot;;;Talla;M;;;;;176,000.00;;0.00;0.00;0.00;0.00;4;;;;;;;;;;;;;;
pantalon-riot;;;Talla;L;;;;;176,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
moonstone-mesh;Moonstone Mesh;Nuevo, Camisetas y Tops;Talla;S;;;;;80,000.00;;0.00;0.00;0.00;0.00;3;;;SI;NO;"<p data-start=""172"" data-end=""424"">Un mesh que lo tiene todo: vers&aacute;til, c&oacute;modo y con detalles que marcan la diferencia. Las costuras externas le suman un toque &uacute;nico, mientras que su tela ultraflexible se adapta sin apretar, logrando un fit estilizado. Un b&aacute;sico con actitud para elevar cualquier look sin esfuerzo.</p>
<p>&bull; Manu usa talla S.</p>
<p>&bull; Composici&oacute;n: 94% poli&eacute;ster, 6% spandex (tela el&aacute;stica y ligera)</p>
<div>
<p>&bull; Talla S Pecho 72 a 88 cm&nbsp; - Largo 55 cm</p>
<p>&bull; Talla M Pecho 76 a 100 cm &nbsp;- Largo 56 cm</p>
<p>&bull; Talla L Pecho 82 a 108 cm &nbsp;- Largo 58 cm</p>
<p>Importante: La malla se entrega sin el top interno. &iexcl;As&iacute; puedes combinarla con lo que m&aacute;s te guste!</p>
</div>";Blanco, blusa, blusa manga larga, malla, malla blanca, MALLITA, Manga Larga, MAYA, maya blanca, MAYITA, MESH, moonstone, moonstone mesh, top, top blanco;;;;SI;;;;
moonstone-mesh;;;Talla;M;;;;;80,000.00;;0.00;0.00;0.00;0.00;9;;;;;;;;;;;;;;
moonstone-mesh;;;Talla;L;;;;;80,000.00;;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
body-blurred;Body Blurred;Nuevo, Camisetas y Tops;Talla;S;;;;;128,000.00;;0.00;0.00;0.00;0.00;11;;;SI;NO;"<p data-start=""79"" data-end=""468"">Negro, ajustado y con un dise&ntilde;o asim&eacute;trico que roba miradas. Este body de un solo hombro tiene un detalle &uacute;nico en la espalda que lo hace especial, sin necesidad de mucho m&aacute;s. La tela es el&aacute;stica, suave y completamente forrada, as&iacute; que te da soporte y seguridad &mdash;s&iacute;, incluso sin bra. Es en tanga para que no se marque nada, y los broches no tallan (pero s&iacute; te hacen la vida m&aacute;s f&aacute;cil).</p>
<p data-start=""470"" data-end=""493"">&bull; Manu usa talla S.</p>
<p data-start=""495"" data-end=""611"">&bull; Composici&oacute;n: 97% poli&eacute;ster, 3% spandex (tela el&aacute;stica, con buena estructura y dise&ntilde;ada para un ajuste ce&ntilde;ido).</p>
<p data-start=""613"" data-end=""664"">&bull; Talla S: Pecho 80 a 85 cm &ndash; Cadera 90 a 95 cm</p>
<p data-start=""666"" data-end=""718"">&bull; Talla M: Pecho 85 a 92 cm &ndash; Cadera 95 a 100 cm</p>
<p data-start=""720"" data-end=""773"">&bull; Talla L: Pecho 90 a 98 cm &ndash; Cadera 100 a 105 cm</p>
<p data-start=""720"" data-end=""773"">Nota: Este body es ajustado, tiene buena elasticidad y espalda descubierta.<br data-start=""198"" data-end=""201"" />Recomendamos pedir tu talla habitual.<br data-start=""238"" data-end=""241"" />Si est&aacute;s entre dos tallas o prefieres menos ajuste, elige una m&aacute;s.<br data-start=""307"" data-end=""310"" />&iquest;Dudas? Escr&iacute;benos y te ayudamos ?</p>";a la moda, asimetrico, Basico, bodie, body, casual, de moda, detalle espalda, Enterizo, espalda, irregular, moda, Negro, sensual, top, top negro, un hombro, un solo hombro;;;;SI;;;;
body-blurred;;;Talla;M;;;;;128,000.00;;0.00;0.00;0.00;0.00;7;;;;;;;;;;;;;;
body-blurred;;;Talla;L;;;;;128,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
ethereal-mesh;Ethereal Mesh;Nuevo, Camisetas y Tops;Talla;S;;;;;86,000.00;;0.00;0.00;0.00;0.00;7;;;SI;NO;"<p>Este mesh es pura magia. Su estampado abstracto en tonos azules y neutros lo hace &uacute;nico &mdash;ideal para darle un upgrade a cualquier look. La tela es ultra c&oacute;moda, se adapta a tu cuerpo sin esfuerzo, y el cuello ligeramente alto le da ese toque cool. &Uacute;salo solo o en capas, te vas a ver incre&iacute;ble de cualquier forma.</p>
<p>&bull; Manu usa talla S.</p>
<p>&bull; Composici&oacute;n: 94% poli&eacute;ster, 6% spandex (tela el&aacute;stica y ligera)</p>
<div>
<p>&bull; Talla S Pecho 74 a 90 cm&nbsp; - Largo 52 cm</p>
<p>&bull; Talla M Pecho 78 a 102 cm &nbsp;- Largo 54 cm</p>
<p>&bull; Talla L Pecho 82 a 108 cm &nbsp;- Largo 56 cm</p>
<p>Importante: La malla se entrega sin el top interno, para que la combines como quieras. Adem&aacute;s, el estampado puede variar ligeramente en ubicaci&oacute;n, haciendo que cada prenda sea &uacute;nica.</p>
</div>";a la moda, de moda, Estampado, malla, MALLITA, manchas, Manga Larga, MAYA, MAYITA, MESH, moda, parchado, pintura, tendencia, tie dye, Transparencia, TRANSPARENTE;;;;SI;;;;
ethereal-mesh;;;Talla;M;;;;;86,000.00;;0.00;0.00;0.00;0.00;7;;;;;;;;;;;;;;
ethereal-mesh;;;Talla;L;;;;;86,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
obsidian-mesh;Obsidian Mesh;Camisetas y Tops, Últimas unidades;Talla;S;;;;;80,000.00;64,000.00;0.00;0.00;0.00;0.00;2;;;SI;NO;"<p data-start=""172"" data-end=""424"">Un mesh negro que lo tiene todo: vers&aacute;til, c&oacute;modo y con detalles que marcan la diferencia. Las costuras externas le suman un toque &uacute;nico, mientras que su tela ultraflexible se adapta sin apretar, logrando un fit estilizado. Un b&aacute;sico con actitud para elevar cualquier look sin esfuerzo.</p>
<p>&bull; Manu usa talla S.</p>
<p>&bull; Composici&oacute;n: 94% poli&eacute;ster, 6% spandex (tela el&aacute;stica y ligera)</p>
<div>
<p>&bull; Talla S Pecho 72 a 88 cm&nbsp; - Largo 55 cm</p>
<p>&bull; Talla M Pecho 76 a 100 cm &nbsp;- Largo 56 cm</p>
<p>&bull; Talla L Pecho 82 a 108 cm &nbsp;- Largo 58 cm</p>
<p>Importante: La malla se entrega sin el top interno. &iexcl;As&iacute; puedes combinarla con lo que m&aacute;s te guste!</p>
</div>";Basico, malla, MALLITA, Manga Larga, MAYA, MAYITA, MESH, top, Transparencia, TRANSPARENTE;;;;SI;;;;
obsidian-mesh;;;Talla;M;;;;;80,000.00;64,000.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
obsidian-mesh;;;Talla;L;;;;;80,000.00;64,000.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-urban-negro;Pantalón Urban Negro;Pantalones y Faldas;Talla;S;;;;;174,000.00;;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;Este pantal&oacute;n cargo ser&aacute; tu nueva obsesi&oacute;n! Con 6 bolsillos s&uacute;per pr&aacute;cticos y una tela tan suave que querr&aacute;s llevarlo a todas partes, es ideal para tus viajes. No se arruga y ocupa poco espacio, as&iacute; que siempre estar&aacute; listo para la aventura. Ajusta la bota a tu gusto: &uacute;salo con efecto ancho o rec&oacute;gelo para un look m&aacute;s cool. Adem&aacute;s, cuenta con el&aacute;stico en la cintura y una tira para un ajuste personalizado. Con tantos detalles &uacute;nicos, &iexcl;este cargo se convertir&aacute; en tu nuevo favorito!</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 98% Poliamida - 2% Elastano</p>
<p>&bull; Talla S (6-8) Cintura 64 a 78 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla M (8-10) Cintura 68 a 82 cm &nbsp;- Cadera 118 cm - Largo 106 cm</p>
<p>&bull; Talla L (10-12) Cintura 72 a 92 cm &nbsp;- Cadera 120 cm - Largo 107 cm</p>
</div>";a la moda, bolsillos, Cargo, moda, Pantalon, Pantalon Cargo, pantalon con bolsillos, pantalon negro, tendencia;;;;SI;;;;
pantalon-urban-negro;;;Talla;M;;;;;174,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
pantalon-urban-negro;;;Talla;L;;;;;174,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-soft-arena;Pantalón Soft Arena;Pantalones y Faldas, Últimas unidades;Talla;S;;;;;165,000.00;115,500.00;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;El pantal&oacute;n soft es tu nuevo aliado! Su dise&ntilde;o minimalista y el&aacute;stico en la parte de atr&aacute;s de la cintura te dan comodidad y un ajuste ideal. Perfecto para un date, un plan con amigas o incluso para ir a la oficina. &Uacute;salo con el chaleco neat o con cualquier top que ya tengas en tu cl&oacute;set, &iexcl;t&uacute; decides! Hecho en una tela de efecto natural que le da un toque especial, este pantal&oacute;n tambi&eacute;n tiene una abertura sutil en la bota, &iexcl;lo que lo hace &uacute;nico! No te quedes sin el tuyo y dale un giro a tu look.</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 80% Algod&oacute;n - 20% Ray&oacute;n</p>
<p>&bull; Talla S (6-8) Cintura 62 a 74 cm &nbsp;- Cadera 112 cm - Largo 104 cm</p>
<p>&bull; Talla M (8-10) Cintura 66 a 80 cm &nbsp;- Cadera 116 cm - Largo 105 cm</p>
<p>&bull; Talla L (10-12) Cintura 70 a 88 cm &nbsp;- Cadera 120 cm - Largo 106 cm</p>
</div>";color clarito, color claro, conjunto, natural, Pantalon, pantalon claro, set, tela clarita, tela natural;;;;SI;;;;
pantalon-soft-arena;;;Talla;M;;;;;165,000.00;115,500.00;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
pantalon-soft-arena;;;Talla;L;;;;;165,000.00;115,500.00;0.00;0.00;0.00;0.00;1;;;;;;;;;;;;;;
chaleco-neat-arena;Chaleco Neat Arena;Camisas y Chalecos;Talla;S;;;;;90,000.00;;0.00;0.00;0.00;0.00;7;;;SI;NO;"<p>Este chaleco lo tiene todo para convertirse en tu favorito. Hecho en una tela con una textura natural s&uacute;per especial, fue dise&ntilde;ado para que te sientas &uacute;nica. El cuello en 'V' alarga y estiliza, y puedes llevarlo cerrado o abierto con algo debajo, &iexcl;t&uacute; eliges! Aunque los chalecos est&aacute;n muy en tendencia, este dise&ntilde;o est&aacute; pensado para ser atemporal, para que lo disfrutes sin preocuparte de las modas pasajeras. Adem&aacute;s, puedes combinarlo con nuestro pantal&oacute;n soft, que tambi&eacute;n est&aacute; disponible, o llevarlo con tus jeans favoritos.</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 80% Algod&oacute;n - 20% Ray&oacute;n</p>
<p>&bull; Talla S Pecho 86 cm&nbsp; - Largo 44 cm</p>
<p>&bull; Talla M Pecho 90 cm &nbsp;- Largo 46 cm</p>
<p>&bull; Talla L Pecho 94 cm &nbsp;- Largo 48 cm</p>
<p>&nbsp;</p>
</div>";a la moda, atemporal, casual, chaleco, colombia, moda, natural, tela natural, tendencia;;;;SI;;;;
chaleco-neat-arena;;;Talla;M;;;;;90,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
chaleco-neat-arena;;;Talla;L;;;;;90,000.00;;0.00;0.00;0.00;0.00;0;;;;;;;;;;;;;;
camisa-dreamy-blanco;Camisa Dreamy Blanco;Camisas y Chalecos;Talla;S;;;;;135,000.00;;0.00;0.00;0.00;0.00;6;;;SI;NO;"<p>&iexcl;Tu nueva camisa favorita est&aacute; aqu&iacute;! Confeccionada en 100% algod&oacute;n, suave y fresca con una textura &uacute;nica que le da un look effortless. Los botones tienen un brillo tornasolado que enamora, y el bolsillo le da ese toque especial que la diferencia. Su silueta oversize es perfecta para combinar con pantalones de tiro alto. Ll&eacute;vala cerrada o abierta, &iexcl;como m&aacute;s te guste! &iquest;Lista para hacerla parte de tu look diario?</p>
<p>&bull; Xime usa talla S.</p>
<div>
<p>&bull; Composici&oacute;n: 100% Algod&oacute;n</p>
<p>&bull; Talla S Pecho 110 cm&nbsp; - Largo 45 cm</p>
<p>&bull; Talla M Pecho 114 cm &nbsp;- Largo 47 cm</p>
<p>&bull; Talla L Pecho 118 cm &nbsp;- Largo 49 cm</p>
<p>&nbsp;</p>
</div>";Basico, Blanco, camisa manga larga, colombia, Manga Larga, prenda algodon, tela algodon;;;;SI;;;;
camisa-dreamy-blanco;;;Talla;M;;;;;135,000.00;;0.00;0.00;0.00;0.00;7;;;;;;;;;;;;;;
camisa-dreamy-blanco;;;Talla;L;;;;;135,000.00;;0.00;0.00;0.00;0.00;3;;;;;;;;;;;;;;
